,ID,preco
25927,324199598192697874992774687402953396852,169933.77
25928,29608758144606769710056794515139951202,117229.56
25929,74859141974536635993322860323581872167,69290.67
25930,62775260342188548862690678401219862626,95469.086
25931,290803596369375306759577886826356662027,445574.53
25932,281394153345548317275314553770327981941,82107.16
25933,241916163795318679560945208314804866513,248840.9
25934,214480724427210713533754468170368718107,233200.33
25935,299913701118753626643520510514288819402,275829.7
25936,248965829425844070335610808660408240861,88946.85
25937,208504406237039047930843970189685561929,56183.734
25938,217745280773986664205854636829264611534,80097.02
25939,229677214455124826464818890554477838748,93342.875
25940,195560684558267713230361759046144548216,103660.445
25941,217000695393047808628226032675673923393,132435.88
25942,111920905146156762806823437458681509962,90132.734
25943,297946923069571896931027156681798849084,264371.0
25944,295586259336049194312629278022974771649,78538.016
25945,113568919714996359650435780465571824157,175110.47
25946,35618284274644459045176534328841614527,73446.555
25947,236751680170439098356769263985002447553,69789.766
25948,233847915389128979043903832842984311149,71345.39
25949,320001307514603245864391924157728024377,71124.63
25950,5269845074463537139375427481585822685,319562.5
25951,339691835920665066843205304467927611280,153924.03
25952,166182687096014383127570332729719750548,64565.36
25953,278776392947748642472678096756291370709,71774.74
25954,319826217302864629183343923445382784636,140841.25
25955,67395833248391586320032395429315862994,117879.73
25956,239292744794742303053103001475315989401,84497.27
25957,78147003489884515940316546892659650060,90908.29
25958,291611476826808282787173694980380019577,155429.34
25959,239087839022369520330240236564258849713,117583.6
25960,40841153798388332791996401268790585607,76113.68
25961,182542459436324673698916274458577020552,105955.12
25962,3505549741495437393459931447335016213,66219.7
25963,75736701312432137783029098490588616747,88262.234
25964,63603379847184909309758672064176054823,75969.83
25965,211855290036061034172573625845415983736,27836.848
25966,211954421095046916124177241269039805362,296009.25
25967,71770663723838735736778813103298170741,45304.152
25968,193404352617841941661231922408814796745,270950.4
25969,68954977707757592013749172449525380247,149581.31
25970,224145707901322893808265966604208507903,81531.97
25971,27380097676216252596492963552414344280,129875.75
25972,161819213716012216570368624843966572345,155707.4
25973,42708045707086230882319456605560174449,121841.17
25974,332760695671176358904982733130984356791,158406.16
25975,223272939511790898040292100021204013243,114511.39
25976,333423137840253243442351396830156861766,92319.5
25977,288588535556662460364542726207746250905,69659.91
25978,110176853932280543911147767275797776816,100955.59
25979,291111588402137890989662932927009664399,112577.07
25980,141421963766832101291897801320669608561,95729.836
25981,283735869213345987782105112562741412197,126879.05
25982,33721691104603972146497558894469802193,71326.52
25983,240987204869279143030147668441416562263,73566.17
25984,163009099828774408120500953239382676635,199688.66
25985,134997024456390677696841689832393528445,84241.18
25986,22531028299705822180834557311710118791,93136.305
25987,131987875619397762544939056701565418524,208986.64
25988,190223590531277276649841611775340814024,104667.914
25989,114345149916417792216869157139781591949,148339.98
25990,303338900042246742051865331478156501097,79371.695
25991,278807617140304734049353569572954393797,327114.62
25992,271041917872945253447011703228405697445,93925.98
25993,104427092562606136491399744440189350717,170703.61
25994,265475187524962378687115026248459441862,85519.83
25995,277236336997289199336971155034001275350,88779.95
25996,129459303459788696771764581307279474465,233990.33
25997,196040800733053588949088069675440813406,84443.26
25998,252541650958875152576362984152170086028,200510.25
25999,13908276605282235030112800827353228830,97066.8
26000,192544917766668606534694822714315008318,294697.25
26001,115937192219802446185784098869934189366,123602.32
26002,159578241611679716299056838072769905773,113888.06
26003,125791483747059986091313263330320210097,135547.03
26004,158959153345372998530373734223912817726,66404.56
26005,140496421861814453491622999544659188606,122474.24
26006,288041393926353808081169816767186941867,122358.336
26007,284386989590282374821467316163461755370,71955.4
26008,128496810337588055781303323063565207069,147018.58
26009,124674908100019146024176905772268110467,143701.47
26010,211707300127913656814957241643380223370,94761.15
26011,85547763770244159389853690723133783596,55067.633
26012,128963055488538413342198502658569425803,202582.44
26013,135834025712579584614742146724628046029,75101.65
26014,102508604535424237028070508663088330972,147937.66
26015,329424013791026441134317172070565580404,116473.65
26016,43926252429130711563519803781612604072,221796.66
26017,12008835990441508388510813153311933720,64030.73
26018,232664305016776072012337956872017854224,66712.98
26019,283455860109049986597392560710938073848,278231.06
26020,117743603079411656740995890404364080957,137254.69
26021,1928406622105154045710535549197594024,246346.44
26022,173322039666213083628967841419131906434,88512.75
26023,152779447471860015346095651326730461481,114998.47
26024,69912984409643615516316749232296200258,282388.84
26025,45868087039702000425944066725373953551,77585.26
26026,89300972841028555527467630799738329955,181826.48
26027,137090190221488936569332094134507548919,75201.336
26028,52169254073652316977236421913879780986,113427.74
26029,322709351620074088566814541363334416239,300000.34
26030,105388058311041199860885531824701940767,81605.03
26031,172986661205647143007304907776565797811,122186.484
26032,245841206145498127877287594386298073285,93530.95
26033,293659397046354514977584313103082329771,131353.94
26034,142721846774269125568983231286075187339,129121.01
26035,25199423621892543569775063319047123128,86383.49
26036,332261104267037258696346822695592251902,119809.37
26037,184954298557553055977128452051091617835,279303.1
26038,339936890455709556329577335638882517983,54593.957
26039,82448570765152220677182358658286776886,73955.11
26040,24691232289793288621440347336419535541,155451.36
26041,89551567880193259393737123396873626535,60759.465
26042,231209696342109038988394030005830515317,124280.5
26043,240375347608119524708485608611206435313,125493.7
26044,247839196633378482591644506214328112532,78978.93
26045,296453576159460613005363932266717886178,72106.56
26046,140509459446597488656885813180897555161,132262.19
26047,211706512020482078835007006669010696608,110613.03
26048,178798822089606231605356335478377266706,117126.81
26049,293802257755348030617834687226923349301,57192.957
26050,186412392674648476405897965678469852542,70772.15
26051,239269844212502447693539741172730329611,40388.48
26052,80363152330622136151588008852088759039,113685.31
26053,190817850093212439814259536946378871717,63080.227
26054,238876682876335158914832062213891847529,46410.98
26055,301021974078409339435933766804600308513,206809.81
26056,198280423518642302753665572110483602964,86858.41
26057,250612770464002968140016714915018120512,53262.246
26058,187338668933867409688348638788051932776,198512.0
26059,322554256955375606640018959016777637251,131199.52
26060,330947806686685225918856188871320519766,384862.9
26061,154120326514196035681278629115967990352,102801.94
26062,212748898256105728424725461003264057523,210807.58
26063,115374334420248824294862870837599270987,129121.01
26064,43868022186980403256318499165202039789,274768.06
26065,89277590742156183349641989808498017602,91400.38
26066,13854866198076685869908747550731029882,70902.59
26067,78044188107134526361653366421812184689,154313.38
26068,208032957352505344268439488914497948339,130465.2
26069,63214272819230517007210431138843220616,63653.008
26070,157366337767313768270198916495474121231,142157.06
26071,312989238414799256226104234912934123001,117037.12
26072,114550228904137831354956084489296471640,129851.35
26073,320678578824139712369341484881634995991,226564.72
26074,136270628223071615044806533893845318669,163514.25
26075,119489788166231987920280692955452316983,138585.05
26076,338387781465848063524239017784231040402,130434.6
26077,95633896052973581569466452834309751813,281527.7
26078,40558826444537304391661010491896747054,81963.25
26079,66602528026271277143289262648851882348,132540.12
26080,953410538409707033062975721055008578,35363.125
26081,312820376578533644733554486018398536668,59497.266
26082,237501451480229335877910832251072219929,68341.9
26083,53566743878952715826454811812074183083,102180.12
26084,278111842875185446838321161019141653329,323474.62
26085,37045427020431834140345875644558196825,85213.22
26086,109282145773164262726151259633757159711,87135.02
26087,337438358994970657906230737808874962186,244271.86
26088,220700142386301473485349802231771721264,109003.58
26089,78579972194762202714962289843750213645,134477.72
26090,148184752151091283932998360669186981617,168146.84
26091,163072620664864707550571480631581479041,141393.39
26092,63259443517271445873873769371794976131,47841.56
26093,323051886881344871995903483770704883841,277801.16
26094,229735584440746193726487093119391658392,109991.58
26095,32115618757820310530958984556801598683,146970.28
26096,331137157805392612158517350986249817934,224572.36
26097,45900943344226739156811766602754095272,96294.29
26098,262544839898511468462249123754751266773,90151.46
26099,144969278533532995182847708657157460087,60843.953
26100,56864215949545011992610885691888079536,346291.16
26101,200593789228526261065491210548986483492,57554.15
26102,151925514790701224386605710886208702098,57571.652
26103,229372590205032349896794571841025180303,153972.92
26104,137433856189405627431943186756000407287,123225.805
